,prefcode,prefname,citycode,cityname,address
0,1,北海道,1101,中央区,北海道札幌市中央区
1,1,北海道,1102,北区,北海道札幌市北区
2,1,北海道,1103,東区,北海道札幌市東区
3,1,北海道,1104,白石区,北海道札幌市白石区
4,1,北海道,1105,豊平区,北海道札幌市豊平区
5,1,北海道,1106,南区,北海道札幌市南区
6,1,北海道,1107,西区,北海道札幌市西区
7,1,北海道,1108,厚別区,北海道札幌市厚別区
8,1,北海道,1109,手稲区,北海道札幌市手稲区
9,1,北海道,1110,清田区,北海道札幌市清田区
10,1,北海道,1202,函館市,北海道函館市
11,1,北海道,1203,小樽市,北海道小樽市
12,1,北海道,1204,旭川市,北海道旭川市
13,1,北海道,1205,室蘭市,北海道室蘭市
14,1,北海道,1206,釧路市,北海道釧路市
15,1,北海道,1207,帯広市,北海道帯広市
16,1,北海道,1208,北見市,北海道北見市
17,1,北海道,1209,夕張市,北海道夕張市
18,1,北海道,1210,岩見沢市,北海道岩見沢市
19,1,北海道,1211,網走市,北海道網走市
20,1,北海道,1212,留萌市,北海道留萌市
21,1,北海道,1213,苫小牧市,北海道苫小牧市
22,1,北海道,1214,稚内市,北海道稚内市
23,1,北海道,1215,美唄市,北海道美唄市
24,1,北海道,1216,芦別市,北海道芦別市
25,1,北海道,1217,江別市,北海道江別市
26,1,北海道,1218,赤平市,北海道赤平市
27,1,北海道,1219,紋別市,北海道紋別市
28,1,北海道,1220,士別市,北海道士別市
29,1,北海道,1221,名寄市,北海道名寄市
30,1,北海道,1222,三笠市,北海道三笠市
31,1,北海道,1223,根室市,北海道根室市
32,1,北海道,1224,千歳市,北海道千歳市
33,1,北海道,1225,滝川市,北海道滝川市
34,1,北海道,1226,砂川市,北海道砂川市
35,1,北海道,1227,歌志内市,北海道歌志内市
36,1,北海道,1228,深川市,北海道深川市
37,1,北海道,1229,富良野市,北海道富良野市
38,1,北海道,1230,登別市,北海道登別市
39,1,北海道,1231,恵庭市,北海道恵庭市
40,1,北海道,1233,伊達市,北海道伊達市
41,1,北海道,1234,北広島市,北海道北広島市
42,1,北海道,1235,石狩市,北海道石狩市
43,1,北海道,1236,北斗市,北海道北斗市
44,1,北海道,1303,当別町,北海道石狩郡当別町
45,1,北海道,1304,新篠津村,北海道石狩郡新篠津村
46,1,北海道,1331,松前町,北海道松前郡松前町
47,1,北海道,1332,福島町,北海道松前郡福島町
48,1,北海道,1333,知内町,北海道上磯郡知内町
49,1,北海道,1334,木古内町,北海道上磯郡木古内町
50,1,北海道,1337,七飯町,北海道亀田郡七飯町
51,1,北海道,1343,鹿部町,北海道茅部郡鹿部町
52,1,北海道,1345,森町,北海道茅部郡森町
53,1,北海道,1346,八雲町,北海道二海郡八雲町
54,1,北海道,1347,長万部町,北海道山越郡長万部町
55,1,北海道,1361,江差町,北海道檜山郡江差町
56,1,北海道,1362,上ノ国町,北海道檜山郡上ノ国町
57,1,北海道,1363,厚沢部町,北海道檜山郡厚沢部町
58,1,北海道,1364,乙部町,北海道爾志郡乙部町
59,1,北海道,1367,奥尻町,北海道奥尻郡奥尻町
60,1,北海道,1370,今金町,北海道瀬棚郡今金町
61,1,北海道,1371,せたな町,北海道久遠郡せたな町
62,1,北海道,1391,島牧村,北海道島牧郡島牧村
63,1,北海道,1392,寿都町,北海道寿都郡寿都町
64,1,北海道,1393,黒松内町,北海道寿都郡黒松内町
65,1,北海道,1394,蘭越町,北海道磯谷郡蘭越町
66,1,北海道,1395,ニセコ町,北海道虻田郡ニセコ町
67,1,北海道,1396,真狩村,北海道虻田郡真狩村
68,1,北海道,1397,留寿都村,北海道虻田郡留寿都村
69,1,北海道,1398,喜茂別町,北海道虻田郡喜茂別町
70,1,北海道,1399,京極町,北海道虻田郡京極町
71,1,北海道,1400,倶知安町,北海道虻田郡倶知安町
72,1,北海道,1401,共和町,北海道岩内郡共和町
73,1,北海道,1402,岩内町,北海道岩内郡岩内町
74,1,北海道,1403,泊村,北海道古宇郡泊村
75,1,北海道,1404,神恵内村,北海道古宇郡神恵内村
76,1,北海道,1405,積丹町,北海道積丹郡積丹町
77,1,北海道,1406,古平町,北海道古平郡古平町
78,1,北海道,1407,仁木町,北海道余市郡仁木町
79,1,北海道,1408,余市町,北海道余市郡余市町
80,1,北海道,1409,赤井川村,北海道余市郡赤井川村
81,1,北海道,1423,南幌町,北海道空知郡南幌町
82,1,北海道,1424,奈井江町,北海道空知郡奈井江町
83,1,北海道,1425,上砂川町,北海道空知郡上砂川町
84,1,北海道,1427,由仁町,北海道夕張郡由仁町
85,1,北海道,1428,長沼町,北海道夕張郡長沼町
86,1,北海道,1429,栗山町,北海道夕張郡栗山町
87,1,北海道,1430,月形町,北海道樺戸郡月形町
88,1,北海道,1431,浦臼町,北海道樺戸郡浦臼町
89,1,北海道,1432,新十津川町,北海道樺戸郡新十津川町
90,1,北海道,1433,妹背牛町,北海道雨竜郡妹背牛町
91,1,北海道,1434,秩父別町,北海道雨竜郡秩父別町
92,1,北海道,1436,雨竜町,北海道雨竜郡雨竜町
93,1,北海道,1437,北竜町,北海道雨竜郡北竜町
94,1,北海道,1438,沼田町,北海道雨竜郡沼田町
95,1,北海道,1452,鷹栖町,北海道上川郡鷹栖町
96,1,北海道,1453,東神楽町,北海道上川郡東神楽町
97,1,北海道,1454,当麻町,北海道上川郡当麻町
98,1,北海道,1455,比布町,北海道上川郡比布町
99,1,北海道,1456,愛別町,北海道上川郡愛別町
100,1,北海道,1457,上川町,北海道上川郡上川町
101,1,北海道,1458,東川町,北海道上川郡東川町
102,1,北海道,1459,美瑛町,北海道上川郡美瑛町
103,1,北海道,1460,上富良野町,北海道空知郡上富良野町
104,1,北海道,1461,中富良野町,北海道空知郡中富良野町
105,1,北海道,1462,南富良野町,北海道空知郡南富良野町
106,1,北海道,1463,占冠村,北海道勇払郡占冠村
107,1,北海道,1464,和寒町,北海道上川郡和寒町
108,1,北海道,1465,剣淵町,北海道上川郡剣淵町
109,1,北海道,1468,下川町,北海道上川郡下川町
110,1,北海道,1469,美深町,北海道中川郡美深町
111,1,北海道,1470,音威子府村,北海道中川郡音威子府村
112,1,北海道,1471,中川町,北海道中川郡中川町
113,1,北海道,1472,幌加内町,北海道雨竜郡幌加内町
114,1,北海道,1481,増毛町,北海道増毛郡増毛町
115,1,北海道,1482,小平町,北海道留萌郡小平町
116,1,北海道,1483,苫前町,北海道苫前郡苫前町
117,1,北海道,1484,羽幌町,北海道苫前郡羽幌町
118,1,北海道,1485,初山別村,北海道苫前郡初山別村
119,1,北海道,1486,遠別町,北海道天塩郡遠別町
120,1,北海道,1487,天塩町,北海道天塩郡天塩町
121,1,北海道,1511,猿払村,北海道宗谷郡猿払村
122,1,北海道,1512,浜頓別町,北海道枝幸郡浜頓別町
123,1,北海道,1513,中頓別町,北海道枝幸郡中頓別町
124,1,北海道,1514,枝幸町,北海道枝幸郡枝幸町
125,1,北海道,1516,豊富町,北海道天塩郡豊富町
126,1,北海道,1517,礼文町,北海道礼文郡礼文町
127,1,北海道,1518,利尻町,北海道利尻郡利尻町
128,1,北海道,1519,利尻富士町,北海道利尻郡利尻富士町
129,1,北海道,1520,幌延町,北海道天塩郡幌延町
130,1,北海道,1543,美幌町,北海道網走郡美幌町
131,1,北海道,1544,津別町,北海道網走郡津別町
132,1,北海道,1545,斜里町,北海道斜里郡斜里町
133,1,北海道,1546,清里町,北海道斜里郡清里町
134,1,北海道,1547,小清水町,北海道斜里郡小清水町
135,1,北海道,1549,訓子府町,北海道常呂郡訓子府町
136,1,北海道,1550,置戸町,北海道常呂郡置戸町
137,1,北海道,1552,佐呂間町,北海道常呂郡佐呂間町
138,1,北海道,1555,遠軽町,北海道紋別郡遠軽町
139,1,北海道,1559,湧別町,北海道紋別郡湧別町
140,1,北海道,1560,滝上町,北海道紋別郡滝上町
141,1,北海道,1561,興部町,北海道紋別郡興部町
142,1,北海道,1562,西興部村,北海道紋別郡西興部村
143,1,北海道,1563,雄武町,北海道紋別郡雄武町
144,1,北海道,1564,大空町,北海道網走郡大空町
145,1,北海道,1571,豊浦町,北海道虻田郡豊浦町
146,1,北海道,1575,壮瞥町,北海道有珠郡壮瞥町
147,1,北海道,1578,白老町,北海道白老郡白老町
148,1,北海道,1581,厚真町,北海道勇払郡厚真町
149,1,北海道,1584,洞爺湖町,北海道虻田郡洞爺湖町
150,1,北海道,1585,安平町,北海道勇払郡安平町
151,1,北海道,1586,むかわ町,北海道勇払郡むかわ町
152,1,北海道,1601,日高町,北海道沙流郡日高町
153,1,北海道,1602,平取町,北海道沙流郡平取町
154,1,北海道,1604,新冠町,北海道新冠郡新冠町
155,1,北海道,1607,浦河町,北海道浦河郡浦河町
156,1,北海道,1608,様似町,北海道様似郡様似町
157,1,北海道,1609,えりも町,北海道幌泉郡えりも町
158,1,北海道,1610,新ひだか町,北海道日高郡新ひだか町
159,1,北海道,1631,音更町,北海道河東郡音更町
160,1,北海道,1632,士幌町,北海道河東郡士幌町
161,1,北海道,1633,上士幌町,北海道河東郡上士幌町
162,1,北海道,1634,鹿追町,北海道河東郡鹿追町
163,1,北海道,1635,新得町,北海道上川郡新得町
164,1,北海道,1636,清水町,北海道上川郡清水町
165,1,北海道,1637,芽室町,北海道河西郡芽室町
166,1,北海道,1638,中札内村,北海道河西郡中札内村
167,1,北海道,1639,更別村,北海道河西郡更別村
168,1,北海道,1641,大樹町,北海道広尾郡大樹町
169,1,北海道,1642,広尾町,北海道広尾郡広尾町
170,1,北海道,1643,幕別町,北海道中川郡幕別町
171,1,北海道,1644,池田町,北海道中川郡池田町
172,1,北海道,1645,豊頃町,北海道中川郡豊頃町
173,1,北海道,1646,本別町,北海道中川郡本別町
174,1,北海道,1647,足寄町,北海道足寄郡足寄町
175,1,北海道,1648,陸別町,北海道足寄郡陸別町
176,1,北海道,1649,浦幌町,北海道十勝郡浦幌町
177,1,北海道,1661,釧路町,北海道釧路郡釧路町
178,1,北海道,1662,厚岸町,北海道厚岸郡厚岸町
179,1,北海道,1663,浜中町,北海道厚岸郡浜中町
180,1,北海道,1664,標茶町,北海道川上郡標茶町
181,1,北海道,1665,弟子屈町,北海道川上郡弟子屈町
182,1,北海道,1667,鶴居村,北海道阿寒郡鶴居村
183,1,北海道,1668,白糠町,北海道白糠郡白糠町
184,1,北海道,1691,別海町,北海道野付郡別海町
185,1,北海道,1692,中標津町,北海道標津郡中標津町
186,1,北海道,1693,標津町,北海道標津郡標津町
187,1,北海道,1694,羅臼町,北海道目梨郡羅臼町
188,2,青森県,2201,青森市,青森県青森市
189,2,青森県,2202,弘前市,青森県弘前市
190,2,青森県,2203,八戸市,青森県八戸市
191,2,青森県,2204,黒石市,青森県黒石市
192,2,青森県,2205,五所川原市,青森県五所川原市
193,2,青森県,2206,十和田市,青森県十和田市
194,2,青森県,2207,三沢市,青森県三沢市
195,2,青森県,2208,むつ市,青森県むつ市
196,2,青森県,2209,つがる市,青森県つがる市
197,2,青森県,2210,平川市,青森県平川市
198,2,青森県,2301,平内町,青森県東津軽郡平内町
199,2,青森県,2303,今別町,青森県東津軽郡今別町
200,2,青森県,2304,蓬田村,青森県東津軽郡蓬田村
201,2,青森県,2307,外ヶ浜町,青森県東津軽郡外ヶ浜町
202,2,青森県,2321,鰺ヶ沢町,青森県西津軽郡鰺ヶ沢町
203,2,青森県,2323,深浦町,青森県西津軽郡深浦町
204,2,青森県,2343,西目屋村,青森県中津軽郡西目屋村
205,2,青森県,2361,藤崎町,青森県南津軽郡藤崎町
206,2,青森県,2362,大鰐町,青森県南津軽郡大鰐町
207,2,青森県,2367,田舎館村,青森県南津軽郡田舎館村
208,2,青森県,2381,板柳町,青森県北津軽郡板柳町
209,2,青森県,2384,鶴田町,青森県北津軽郡鶴田町
210,2,青森県,2387,中泊町,青森県北津軽郡中泊町
211,2,青森県,2401,野辺地町,青森県上北郡野辺地町
212,2,青森県,2402,七戸町,青森県上北郡七戸町
213,2,青森県,2405,六戸町,青森県上北郡六戸町
214,2,青森県,2406,横浜町,青森県上北郡横浜町
215,2,青森県,2408,東北町,青森県上北郡東北町
216,2,青森県,2411,六ヶ所村,青森県上北郡六ヶ所村
217,2,青森県,2412,おいらせ町,青森県上北郡おいらせ町
218,2,青森県,2423,大間町,青森県下北郡大間町
219,2,青森県,2424,東通村,青森県下北郡東通村
220,2,青森県,2425,風間浦村,青森県下北郡風間浦村
221,2,青森県,2426,佐井村,青森県下北郡佐井村
222,2,青森県,2441,三戸町,青森県三戸郡三戸町
223,2,青森県,2442,五戸町,青森県三戸郡五戸町
224,2,青森県,2443,田子町,青森県三戸郡田子町
225,2,青森県,2445,南部町,青森県三戸郡南部町
226,2,青森県,2446,階上町,青森県三戸郡階上町
227,2,青森県,2450,新郷村,青森県三戸郡新郷村
228,3,岩手県,3201,盛岡市,岩手県盛岡市
229,3,岩手県,3202,宮古市,岩手県宮古市
230,3,岩手県,3203,大船渡市,岩手県大船渡市
231,3,岩手県,3205,花巻市,岩手県花巻市
232,3,岩手県,3206,北上市,岩手県北上市
233,3,岩手県,3207,久慈市,岩手県久慈市
234,3,岩手県,3208,遠野市,岩手県遠野市
235,3,岩手県,3209,一関市,岩手県一関市
236,3,岩手県,3210,陸前高田市,岩手県陸前高田市
237,3,岩手県,3211,釜石市,岩手県釜石市
238,3,岩手県,3213,二戸市,岩手県二戸市
239,3,岩手県,3214,八幡平市,岩手県八幡平市
240,3,岩手県,3215,奥州市,岩手県奥州市
241,3,岩手県,3216,滝沢市,岩手県滝沢市
242,3,岩手県,3301,雫石町,岩手県岩手郡雫石町
243,3,岩手県,3302,葛巻町,岩手県岩手郡葛巻町
244,3,岩手県,3303,岩手町,岩手県岩手郡岩手町
245,3,岩手県,3321,紫波町,岩手県紫波郡紫波町
246,3,岩手県,3322,矢巾町,岩手県紫波郡矢巾町
247,3,岩手県,3366,西和賀町,岩手県和賀郡西和賀町
248,3,岩手県,3381,金ケ崎町,岩手県胆沢郡金ケ崎町
249,3,岩手県,3402,平泉町,岩手県西磐井郡平泉町
250,3,岩手県,3441,住田町,岩手県気仙郡住田町
251,3,岩手県,3461,大槌町,岩手県上閉伊郡大槌町
252,3,岩手県,3482,山田町,岩手県下閉伊郡山田町
253,3,岩手県,3483,岩泉町,岩手県下閉伊郡岩泉町
254,3,岩手県,3484,田野畑村,岩手県下閉伊郡田野畑村
255,3,岩手県,3485,普代村,岩手県下閉伊郡普代村
256,3,岩手県,3501,軽米町,岩手県九戸郡軽米町
257,3,岩手県,3503,野田村,岩手県九戸郡野田村
258,3,岩手県,3506,九戸村,岩手県九戸郡九戸村
259,3,岩手県,3507,洋野町,岩手県九戸郡洋野町
260,3,岩手県,3524,一戸町,岩手県二戸郡一戸町
261,4,宮城県,4101,青葉区,宮城県仙台市青葉区
262,4,宮城県,4102,宮城野区,宮城県仙台市宮城野区
263,4,宮城県,4103,若林区,宮城県仙台市若林区
264,4,宮城県,4104,太白区,宮城県仙台市太白区
265,4,宮城県,4105,泉区,宮城県仙台市泉区
266,4,宮城県,4202,石巻市,宮城県石巻市
267,4,宮城県,4203,塩竈市,宮城県塩竈市
268,4,宮城県,4205,気仙沼市,宮城県気仙沼市
269,4,宮城県,4206,白石市,宮城県白石市
270,4,宮城県,4207,名取市,宮城県名取市
271,4,宮城県,4208,角田市,宮城県角田市
272,4,宮城県,4209,多賀城市,宮城県多賀城市
273,4,宮城県,4211,岩沼市,宮城県岩沼市
274,4,宮城県,4212,登米市,宮城県登米市
275,4,宮城県,4213,栗原市,宮城県栗原市
276,4,宮城県,4214,東松島市,宮城県東松島市
277,4,宮城県,4215,大崎市,宮城県大崎市
278,4,宮城県,4216,富谷市,宮城県富谷市
279,4,宮城県,4301,蔵王町,宮城県刈田郡蔵王町
280,4,宮城県,4302,七ヶ宿町,宮城県刈田郡七ヶ宿町
281,4,宮城県,4321,大河原町,宮城県柴田郡大河原町
282,4,宮城県,4322,村田町,宮城県柴田郡村田町
283,4,宮城県,4323,柴田町,宮城県柴田郡柴田町
284,4,宮城県,4324,川崎町,宮城県柴田郡川崎町
285,4,宮城県,4341,丸森町,宮城県伊具郡丸森町
286,4,宮城県,4361,亘理町,宮城県亘理郡亘理町
287,4,宮城県,4362,山元町,宮城県亘理郡山元町
288,4,宮城県,4401,松島町,宮城県宮城郡松島町
289,4,宮城県,4404,七ヶ浜町,宮城県宮城郡七ヶ浜町
290,4,宮城県,4406,利府町,宮城県宮城郡利府町
291,4,宮城県,4421,大和町,宮城県黒川郡大和町
292,4,宮城県,4422,大郷町,宮城県黒川郡大郷町
293,4,宮城県,4423,富谷町,宮城県黒川郡富谷町
294,4,宮城県,4424,大衡村,宮城県黒川郡大衡村
295,4,宮城県,4444,色麻町,宮城県加美郡色麻町
296,4,宮城県,4445,加美町,宮城県加美郡加美町
297,4,宮城県,4501,涌谷町,宮城県遠田郡涌谷町
298,4,宮城県,4505,美里町,宮城県遠田郡美里町
299,4,宮城県,4581,女川町,宮城県牡鹿郡女川町
300,4,宮城県,4606,南三陸町,宮城県本吉郡南三陸町
301,5,秋田県,5201,秋田市,秋田県秋田市
302,5,秋田県,5202,能代市,秋田県能代市
303,5,秋田県,5203,横手市,秋田県横手市
304,5,秋田県,5204,大館市,秋田県大館市
305,5,秋田県,5206,男鹿市,秋田県男鹿市
306,5,秋田県,5207,湯沢市,秋田県湯沢市
307,5,秋田県,5209,鹿角市,秋田県鹿角市
308,5,秋田県,5210,由利本荘市,秋田県由利本荘市
309,5,秋田県,5211,潟上市,秋田県潟上市
310,5,秋田県,5212,大仙市,秋田県大仙市
311,5,秋田県,5213,北秋田市,秋田県北秋田市
312,5,秋田県,5214,にかほ市,秋田県にかほ市
313,5,秋田県,5215,仙北市,秋田県仙北市
314,5,秋田県,5303,小坂町,秋田県鹿角郡小坂町
315,5,秋田県,5327,上小阿仁村,秋田県北秋田郡上小阿仁村
316,5,秋田県,5346,藤里町,秋田県山本郡藤里町
317,5,秋田県,5348,三種町,秋田県山本郡三種町
318,5,秋田県,5349,八峰町,秋田県山本郡八峰町
319,5,秋田県,5361,五城目町,秋田県南秋田郡五城目町
320,5,秋田県,5363,八郎潟町,秋田県南秋田郡八郎潟町
321,5,秋田県,5366,井川町,秋田県南秋田郡井川町
322,5,秋田県,5368,大潟村,秋田県南秋田郡大潟村
323,5,秋田県,5434,美郷町,秋田県仙北郡美郷町
324,5,秋田県,5463,羽後町,秋田県雄勝郡羽後町
325,5,秋田県,5464,東成瀬村,秋田県雄勝郡東成瀬村
326,6,山形県,6201,山形市,山形県山形市
327,6,山形県,6202,米沢市,山形県米沢市
328,6,山形県,6203,鶴岡市,山形県鶴岡市
329,6,山形県,6204,酒田市,山形県酒田市
330,6,山形県,6205,新庄市,山形県新庄市
331,6,山形県,6206,寒河江市,山形県寒河江市
332,6,山形県,6207,上山市,山形県上山市
333,6,山形県,6208,村山市,山形県村山市
334,6,山形県,6209,長井市,山形県長井市
335,6,山形県,6210,天童市,山形県天童市
336,6,山形県,6211,東根市,山形県東根市
337,6,山形県,6212,尾花沢市,山形県尾花沢市
338,6,山形県,6213,南陽市,山形県南陽市
339,6,山形県,6301,山辺町,山形県東村山郡山辺町
340,6,山形県,6302,中山町,山形県東村山郡中山町
341,6,山形県,6321,河北町,山形県西村山郡河北町
342,6,山形県,6322,西川町,山形県西村山郡西川町
343,6,山形県,6323,朝日町,山形県西村山郡朝日町
344,6,山形県,6324,大江町,山形県西村山郡大江町
345,6,山形県,6341,大石田町,山形県北村山郡大石田町
346,6,山形県,6361,金山町,山形県最上郡金山町
347,6,山形県,6362,最上町,山形県最上郡最上町
348,6,山形県,6363,舟形町,山形県最上郡舟形町
349,6,山形県,6364,真室川町,山形県最上郡真室川町
350,6,山形県,6365,大蔵村,山形県最上郡大蔵村
351,6,山形県,6366,鮭川村,山形県最上郡鮭川村
352,6,山形県,6367,戸沢村,山形県最上郡戸沢村
353,6,山形県,6381,高畠町,山形県東置賜郡高畠町
354,6,山形県,6382,川西町,山形県東置賜郡川西町
355,6,山形県,6401,小国町,山形県西置賜郡小国町
356,6,山形県,6402,白鷹町,山形県西置賜郡白鷹町
357,6,山形県,6403,飯豊町,山形県西置賜郡飯豊町
358,6,山形県,6426,三川町,山形県東田川郡三川町
359,6,山形県,6428,庄内町,山形県東田川郡庄内町
360,6,山形県,6461,遊佐町,山形県飽海郡遊佐町
361,7,福島県,7201,福島市,福島県福島市
362,7,福島県,7202,会津若松市,福島県会津若松市
363,7,福島県,7203,郡山市,福島県郡山市
364,7,福島県,7204,いわき市,福島県いわき市
365,7,福島県,7205,白河市,福島県白河市
366,7,福島県,7207,須賀川市,福島県須賀川市
367,7,福島県,7208,喜多方市,福島県喜多方市
368,7,福島県,7209,相馬市,福島県相馬市
369,7,福島県,7210,二本松市,福島県二本松市
370,7,福島県,7211,田村市,福島県田村市
371,7,福島県,7212,南相馬市,福島県南相馬市
372,7,福島県,7213,伊達市,福島県伊達市
373,7,福島県,7214,本宮市,福島県本宮市
374,7,福島県,7301,桑折町,福島県伊達郡桑折町
375,7,福島県,7303,国見町,福島県伊達郡国見町
376,7,福島県,7308,川俣町,福島県伊達郡川俣町
377,7,福島県,7322,大玉村,福島県安達郡大玉村
378,7,福島県,7342,鏡石町,福島県岩瀬郡鏡石町
379,7,福島県,7344,天栄村,福島県岩瀬郡天栄村
380,7,福島県,7362,下郷町,福島県南会津郡下郷町
381,7,福島県,7364,檜枝岐村,福島県南会津郡檜枝岐村
382,7,福島県,7367,只見町,福島県南会津郡只見町
383,7,福島県,7368,南会津町,福島県南会津郡南会津町
384,7,福島県,7402,北塩原村,福島県耶麻郡北塩原村
385,7,福島県,7405,西会津町,福島県耶麻郡西会津町
386,7,福島県,7407,磐梯町,福島県耶麻郡磐梯町
387,7,福島県,7408,猪苗代町,福島県耶麻郡猪苗代町
388,7,福島県,7421,会津坂下町,福島県河沼郡会津坂下町
389,7,福島県,7422,湯川村,福島県河沼郡湯川村
390,7,福島県,7423,柳津町,福島県河沼郡柳津町
391,7,福島県,7444,三島町,福島県大沼郡三島町
392,7,福島県,7445,金山町,福島県大沼郡金山町
393,7,福島県,7446,昭和村,福島県大沼郡昭和村
394,7,福島県,7447,会津美里町,福島県大沼郡会津美里町
395,7,福島県,7461,西郷村,福島県西白河郡西郷村
396,7,福島県,7464,泉崎村,福島県西白河郡泉崎村
397,7,福島県,7465,中島村,福島県西白河郡中島村
398,7,福島県,7466,矢吹町,福島県西白河郡矢吹町
399,7,福島県,7481,棚倉町,福島県東白川郡棚倉町
400,7,福島県,7482,矢祭町,福島県東白川郡矢祭町
401,7,福島県,7483,塙町,福島県東白川郡塙町
